time , temp , humidity
0.000196,70.90625,44.6328125
0.600925,70.953125,45.01171875
1.201655,70.9375,50.81640625
1.802366,71.015625,64.3828125
2.403175,71.046875,82.33203125
3.003966,71.0,88.9921875
3.604753,71.015625,87.93359375
4.20554,70.953125,80.03125
4.806329,70.921875,67.55078125
5.407119,70.890625,43.37109375
6.007909,70.9375,31.75390625
6.608694,70.90625,54.48046875
7.20943,70.625,88.21484375
7.810202,63.578125,91.9296875
8.410466,52.65625,91.9296875
9.011222,51.078125,92.203125
9.612002,52.515625,92.28515625
10.21279,46.859375,91.953125
10.813577,38.875,92.1640625
11.414366,31.34375,92.3359375
12.015167,39.15625,91.95703125
12.615951,45.015625,92.2109375
13.216739,38.875,92.4609375
13.817529,31.109375,92.5546875
14.41826,28.5625,92.27734375
15.019065,29.6875,92.02734375
15.619872,27.875,92.10546875
16.22066,21.296875,92.3125
16.82145,13.890625,92.04296875
17.422251,12.6875,92.1171875
18.023039,12.703125,91.87109375
18.623826,12.71875,91.84375
19.224613,12.75,91.61328125
19.8254,12.765625,91.9453125
20.426188,12.765625,92.6640625
21.026976,12.78125,92.03125
21.627762,12.8125,91.37109375
22.228552,12.8125,91.8984375
22.829342,12.8125,92.25
23.430087,12.828125,92.36328125
